,city_id,city_names,relative_uf,capital
1802,7dd62e34-b4fa-4bf9-a8e6-37f7c34a7011,Flores do Piaui,PI,0
1803,68a3f8ce-b6e5-4741-b4b5-3eba8c1c0ea7,Floresta,PR,0
1804,429764b3-93f1-41aa-a516-9efaf0e98cc5,Floresta,PE,0
1805,4e6f4094-68cc-4d87-a4d8-4039ccccf980,Floresta Azul,BA,0
1806,87cf22cb-07a7-4c3c-b585-c410f5837002,Floresta do Araguaia,PA,0
1807,c307aa44-ac35-4c1f-b857-83c8bfc8549c,Floresta do Piaui,PI,0
1808,6cc2013e-756c-4dc6-ad61-2965eff367ef,Florestal,MG,0
1809,e0107281-922e-4e67-a1b0-ea9be3999896,Florestopolis,PR,0
1810,f556e4f3-cd0f-4b52-adf7-aea249bd50fc,Floriano,PI,0
1811,69d6090e-85ad-4202-8891-aa18c25ac964,Floriano Peixoto,RS,0
1812,8426b11d-51c4-4869-a0c0-6d29054e9a97,Florianopolis,SC,1
1813,be124b4a-269c-44ca-8248-a1750f94590c,Florida,PR,0
1814,00534d7e-e47e-47d8-b703-c19af29bd604,Florida Paulista,SP,0
1815,39a806a1-4d85-4126-ae11-073c98814dc9,Florinia,SP,0
1816,e7966a93-3537-479c-a19c-564c011d6d96,Fonte Boa,AM,0
1817,bd6e456a-f50e-4241-bbc8-e1274c9721fb,Fontoura Xavier,RS,0
1818,ca7766a0-38c8-4d1c-8107-0cdd56e518a0,Formiga,MG,0
1819,94114b47-035c-4b82-a7d5-6c9447d76652,Formigueiro,RS,0
1820,de20ff14-a01e-4b24-b12b-759679f78574,Formosa,GO,0
1821,120d957b-5cd6-4bbe-99a0-4c573ef9c9e1,Formosa da Serra Negra,MA,0
1822,5af2d32b-d0e4-4699-98b4-9e4bf3bfe17d,Formosa do Oeste,PR,0
1823,b3668430-2faf-4829-8df3-d864393c3bca,Formosa do Rio Preto,BA,0
1824,5c32fed4-704e-425a-b26e-9a928d012b73,Formosa do Sul,SC,0
1825,7ee4f14d-d9f5-4eb3-8cfd-50107e7ccbee,Formoso,GO,0
1826,4bff74da-e724-414a-91df-b923e445c43b,Formoso,MG,0
1827,83fcd48a-75dc-44bb-8096-d3440a1b5f18,Formoso do Araguaia,TO,0
1828,8e4572f6-720e-4485-813b-2259cdf4dfa2,Forquetinha,RS,0
1829,48894fc2-7f66-476a-abb7-2ea4fd196b86,Forquilha,CE,0
1830,7d734c2e-e5e7-450a-a679-471eeb5ed11e,Forquilhinha,SC,0
1831,fc17351e-d995-4408-bba8-e956f629a606,Fortaleza,CE,1
1832,f0e4f56f-1aa2-4998-b4f5-d48a254015bb,Fortaleza de Minas,MG,0
1833,75faf89c-6a17-4f37-b563-fb2a40101a37,Fortaleza do Tabocao,TO,0
1834,963a3654-ec0d-43cd-bae1-cbc11a5424ed,Fortaleza dos Nogueiras,MA,0
1835,0add2a94-edc1-4541-98cc-71595f5e5bc2,Fortaleza dos Valos,RS,0
1836,98f064e6-d3cd-404f-a8a2-5461633d6d77,Fortim,CE,0
1837,b05f120d-d404-4f85-8cf7-f7fdd59be67b,Fortuna,MA,0
1838,cf32d7a5-d2af-4c85-894b-35002625ac94,Fortuna de Minas,MG,0
1839,5cc5f875-15ed-49f1-b9c0-08630bc66a46,Foz do Iguacu,PR,0
1840,e0f3086f-e177-4e71-b9aa-6800d324d420,Foz do Jordao,PR,0
1841,860b6bb7-fa3d-4293-b6d2-dedc865cb0ad,Fraiburgo,SC,0
1842,84e93054-99ec-47ae-88ce-bde7ef3c24f8,Franca,SP,0
1843,7ecd8dcf-1d2b-4a93-a375-535184b7a8ae,Francinopolis,PI,0
1844,1edb1479-79b2-4cfb-a8d0-9869fb07e39e,Francisco Alves,PR,0
1845,ca0ed68e-3340-4102-8e5f-0c2e34e5314c,Francisco Ayres,PI,0
1846,e0382ee2-53fb-4205-bb9a-91662d811e72,Francisco Badaro,MG,0
1847,684d872e-c270-49c5-b5ff-ecca0276b2f3,Francisco Beltrao,PR,0
1848,bba09154-b955-45d3-b4c5-861c3b16e8eb,Francisco Dantas,RN,0
1849,aa8a77b8-d8cd-4ef0-abff-1fb348fa9f6e,Francisco Dumont,MG,0
1850,a4256de9-752b-4d4c-8962-d63f7dce8760,Francisco Macedo,PI,0
1851,d3b78080-0c23-4fdf-befd-6a6052100ab3,Francisco Morato,SP,0
1852,bc2b9061-0747-420d-9f48-3cd15227998a,Francisco Sa,MG,0
1853,56e89b2a-c37c-487b-8518-8d62af0756bd,Francisco Santos,PI,0
1854,2186b2a5-1ceb-4c10-ad76-7e837ff905bf,Franciscopolis,MG,0
1855,9ff809c8-f1e1-4190-a5f6-9d7eb8a1eed6,Franco da Rocha,SP,0
1856,210b3c26-9356-4c22-957e-338188f408f9,Frecheirinha,CE,0
1857,91898df9-eafe-4a63-8c52-0e2d58f24f4b,Frederico Westphalen,RS,0
1858,72a1802c-1e07-4592-8df7-7f8c59307005,Frei Gaspar,MG,0
1859,7339bc82-0222-4b31-834a-4b432f401163,Frei Inocencio,MG,0
1860,8ad0f651-75df-4dbe-a4cf-18198c46699c,Frei Lagonegro,MG,0
1861,c14dd545-9fe4-4609-9d67-944c4f7bc324,Frei Martinho,PB,0
1862,54641ff9-bfb0-4bdb-887f-dbcf3011d2fe,Frei Miguelinho,PE,0
1863,0b52492d-ea8e-4212-84ee-bf4398b67718,Frei Paulo,SE,0
1864,dacbf1e3-7237-429b-81b6-e41a886b44c7,Frei Rogerio,SC,0
1865,44510607-16d7-4e27-b71a-452cc73d29b5,Fronteira,MG,0
1866,d4e839d9-32c7-4d2c-9c9d-2da74d3db4bb,Fronteira dos Vales,MG,0
1867,65fc8e5c-c7dd-4ae6-9524-c2931b26624a,Fronteiras,PI,0
1868,c4426738-af78-4e4e-888b-55b93a80888f,Fruta de Leite,MG,0
1869,dc8abff0-70bd-4453-ba79-75cea35f4bef,Frutal,MG,0
1870,76a1440d-fa25-4fd9-bf8d-c024d7f79a02,Frutuoso Gomes,RN,0
1871,228a29fa-fd37-4b3d-bedb-0b6a75461082,Fundao,ES,0
1872,bbe3450d-aaae-44e4-89b3-abfc7ac5e29c,Funilandia,MG,0
1873,967a51e8-ef10-4c40-8b1b-b4ca00d08e18,Gabriel Monteiro,SP,0
1874,98f01e6d-f6ca-4f2d-b15e-a4dc82208366,Gado Bravo,PB,0
1875,a154832c-48ac-48c0-bab0-c541ce078ffa,Galia,SP,0
1876,4ccc054f-2ec6-45cf-ab14-4fece8516590,Galileia,MG,0
1877,43d028d7-78e7-494e-bcbf-b16f363146dd,Galinhos,RN,0
1878,ec0451d8-a17f-44fc-b8af-0201e644db94,Galvao,SC,0
1879,a8b04a05-1f8a-47f4-87ac-311a56da5062,Gameleira,PE,0
1880,f1a172a6-7994-4d8f-bcf8-ee799a869c06,Gameleira de Goias,GO,0
1881,98debea4-c2ca-4b7e-986d-860dd31158a6,Gameleiras,MG,0
1882,30ffa2b2-2ea9-4863-b53f-87ec596d7985,Gandu,BA,0
1883,fd80aaba-3b19-4624-8591-df3955ecdee9,Garanhuns,PE,0
1884,b5b0fe37-65e2-4520-967b-8507b94aa005,Gararu,SE,0
1885,926fcca5-bab2-48e4-a97c-d4be2aa88a36,Garca,SP,0
1886,9cbac540-d004-45dc-b7fc-7c9417827864,Garibaldi,RS,0
1887,8727913c-7ed4-46d3-bb23-bdbd62d9f1b2,Garopaba,SC,0
1888,f8ac38a0-ad14-4557-8ab7-92fa59e305f5,Garrafao do Norte,PA,0
1889,4549312a-2973-4821-a873-4e0bafbea71e,Garruchos,RS,0
1890,8e455d66-8964-45dd-8b62-af5a57c0874a,Garuva,SC,0
1891,4e2c9e96-04a3-40f3-8b10-0fd649941160,Gaspar,SC,0
1892,cbb12e85-a5bf-489f-9f59-ad6bb9779c1a,Gastao Vidigal,SP,0
1893,7141e3fa-79da-4b5a-917f-4c120ed55a56,Gaucha do Norte,MT,0
1894,7216beed-f582-4b4b-b990-817d003fa939,Gaurama,RS,0
1895,314a0d60-d2f1-49cc-bd2f-5e59cb9b193e,Gaviao,BA,0
1896,a7e2394c-dab4-4faa-a971-aa996f5fd83f,Gaviao Peixoto,SP,0
1897,d2315516-a4af-4637-8c88-f3e8cd58503b,Geminiano,PI,0
1898,27520295-ee6a-47f7-b143-5a17cb753a64,General Camara,RS,0
1899,769e9546-3816-406e-97b1-ce01893625a5,General Carneiro,MT,0
1900,a7f22c22-5a45-4d3a-a420-da9784ccebdf,General Carneiro,PR,0
1901,7ad683be-7e7f-43dd-abb0-426db77c9adb,General Maynard,SE,0
1902,1853d1ef-c3f7-4d5e-acc7-6f7dd51324f3,General Salgado,SP,0
1903,1e1bf7f1-bf53-41f4-adb8-013e681a8435,General Sampaio,CE,0
1904,71cf3233-957a-40f2-a5ea-f1054ef5487c,Gentil,RS,0
1905,b60bc26b-ed1a-48e6-89aa-993979918a17,Gentio do Ouro,BA,0
1906,0a940b6e-87d9-45d9-ad91-30055e08bfd3,Getulina,SP,0
1907,94845be7-e932-4555-984e-382cf3c482f2,Getulio Vargas,RS,0
1908,2dc06896-9781-490a-ba69-edd40f162a95,Gilbues,PI,0
1909,dae705f3-e467-47c6-ae07-5a3ac1b80628,Girau do Ponciano,AL,0
1910,de4c6bf6-8440-4384-90d2-9deef7a78cdd,Girua,RS,0
1911,bf407ad1-b31c-4bad-8142-9c896f02541a,Glaucilandia,MG,0
1912,512c4abb-df41-483c-bfcf-c8613959309c,Glicerio,SP,0
1913,17d129bc-7380-4aa5-890f-08e7f8899f4e,Gloria,BA,0
1914,4abb809e-5f23-40bf-9e5e-f34a79c17ec7,Gloria D'Oeste,MT,0
1915,0af34249-e412-4cd0-b8c3-9801d84a762b,Gloria de Dourados,MS,0
1916,6d7b6861-3b91-4d15-bbca-58e43fd91efa,Gloria do Goita,PE,0
1917,8f99e52f-5a3a-4d5b-8542-bfa3fced5c87,Glorinha,RS,0
1918,3df54a38-b6e0-4ecb-b8bf-971b5c33347d,Godofredo Viana,MA,0
1919,366b5353-0d0f-4674-876c-ef24762c6f34,Godoy Moreira,PR,0
1920,aef3bbe5-7063-47d0-a8ea-468017db22db,Goiabeira,MG,0
1921,09556353-2bf5-4ae9-aa74-1e003f273a28,Goiana,MG,0
1922,25fb6762-4dc8-4271-b4d4-9363bdfe2c2a,Goiana,PE,0
1923,5a462e1e-49ee-49b9-9b2b-79b04ba4f162,Goianapolis,GO,0
1924,37c65de7-63e1-446b-8ae0-3acdb3e48cdd,Goiandira,GO,0
1925,89fceb5e-339f-4a50-93de-9eab7453097e,Goianesia,GO,0
1926,9f996d71-c7c9-494d-be7c-43b26286ebe8,Goianesia do Para,PA,0
1927,dfe38eda-dfff-4713-a061-e12f5c273d0f,Goiania,GO,1
1928,a480d58b-0677-42da-b774-bfc9496a2878,Goianinha,RN,0
1929,9b5dfbec-f70e-4da7-a361-98350f62f5d7,Goianira,GO,0
1930,01d74fc5-d379-4615-827b-89ca0c734806,Goianorte,TO,0
1931,9111f644-3141-4228-8fb0-5fde7c4e2039,Goias,GO,0
1932,19452f04-3ca4-41c1-b782-784bf533b1bb,Goiatins,TO,0
1933,c3251886-b2f4-4161-b00f-0b422fecbf65,Goiatuba,GO,0
1934,3d43c8ae-4798-4e61-b219-944433b3d6cb,Goioere,PR,0
1935,9d55a050-87dd-4e24-abc4-17340e02956c,Goioxim,PR,0
1936,06cc5fb3-ff44-4d5e-8e97-7f5300432101,Goncalves,MG,0
1937,c5944825-f641-49b5-b77b-0870a2f998a3,Goncalves Dias,MA,0
1938,836d17b1-d11e-46bc-a50d-7806a695ec34,Gongogi,BA,0
1939,1f0bab59-6c1a-4428-9ba6-0f3c16b195d6,Gonzaga,MG,0
1940,417f618c-4187-42d2-b56b-ae3bf8c762b1,Gouveia,MG,0
1941,fba48ae3-aeac-4825-9ee2-bc9dc3fa5e0b,Gouvelandia,GO,0
1942,ec7d6ceb-57d1-4da2-b19b-6408bf31125f,Governador Archer,MA,0
1943,c21d762d-8b9b-4c14-ab1b-6bb6cd3989bf,Governador Celso Ramos,SC,0
1944,fab9bad7-c5a8-406c-9662-0e24ec4d6c21,Governador Dix-Sept Rosado,RN,0
1945,d9363f89-a912-4581-8ca9-8c76182af653,Governador Edison Lobao,MA,0
1946,07d44fb0-8a30-4cad-887b-c6d16aedebe7,Governador Eugenio Barros,MA,0
1947,7262b623-a72c-437e-bf64-eaa4976fc806,Governador Jorge Teixeira,RO,0
1948,b61de49e-cfd9-4319-90a5-0946ecdd5b0f,Governador Lindenberg,ES,0
1949,407fbfe0-0d51-4339-a091-5f5455c1b6ba,Governador Luiz Rocha,MA,0
1950,32b9fc77-d7aa-4f05-add3-1af5cc6d6053,Governador Mangabeira,BA,0
1951,fb91fd64-28ed-4dc6-a4f8-befaddfaf8fb,Governador Newton Bello,MA,0
1952,3e114f2c-651b-4de5-84d7-198a82aa1780,Governador Nunes Freire,MA,0
1953,3f90fead-4c1e-4927-9c8d-8393e97f19ae,Governador Valadares,MG,0
1954,cef77c08-a7be-4bb0-9c60-f715fb628ac2,Graca,CE,0
1955,1bbeeabe-7c6f-4924-a5ae-4be6431e3334,Graca Aranha,MA,0
1956,3529322c-e671-402a-a030-e0825d94dd89,Gracho Cardoso,SE,0
1957,046fde57-8483-4f10-8bf6-03822d9edb58,Grajau,MA,0
1958,b2d2a6ea-c933-460b-bf0e-f795046b39fb,Gramado,RS,0
1959,eab99347-093b-43f9-8110-b5352042c216,Gramado dos Loureiros,RS,0
1960,f13fb92d-5873-4686-94b6-c5660c112407,Gramado Xavier,RS,0
1961,33071155-0feb-41d0-8924-560681cdafaa,Grandes Rios,PR,0
1962,89b38a8d-6ef9-4702-be43-cd06895ffcdf,Granito,PE,0
1963,63fbfb02-0ab2-4b69-b9f4-af1f6395ffa6,Granja,CE,0
1964,c244011d-3bef-42e4-b823-8d8afd896726,Granjeiro,CE,0
1965,4c26f43d-a51a-4a22-92a4-cacee1a4574e,Grao Mogol,MG,0
1966,0a09cd80-368e-46f6-bd15-9b59ff11979f,Grao Para,SC,0
1967,6ed7394c-cc84-4517-b83e-a6e7faae6254,Gravata,PE,0
1968,d8c6f058-fa4d-4ba7-9b89-7b9e62bd4f04,Gravatai,RS,0
1969,3e358990-69c1-4179-a16d-4cacc4555e07,Gravatal,SC,0
1970,49d88e7c-8148-46d7-99b2-c2e9a58f85fe,Groairas,CE,0
1971,bae1f1b6-884f-435a-b28c-ce96eda6de4c,Grossos,RN,0
1972,f2e7cbf9-39e0-4f72-a218-21c1e1bf9111,Grupiara,MG,0
1973,5d87e273-a18c-49e5-8942-d4a4be966b85,Guabiju,RS,0
1974,9fcabebd-9e03-410c-adb4-86b45021b029,Guabiruba,SC,0
1975,f1cc33a5-c32e-4208-9e2f-325844f92a28,Guacui,ES,0
1976,381841bf-bd0c-41a4-9b1c-63a6a5a4374b,Guadalupe,PI,0
1977,8b345982-1d09-483b-a0a9-2d731a35f936,Guaiba,RS,0
1978,1661139a-409f-41ff-a930-b2d1e8ab19c3,Guaicara,SP,0
1979,e54c02d9-6599-4f33-add7-3b1dff095524,Guaimbe,SP,0
1980,0661f5fd-e8dc-49bc-a7c4-76ce161d5163,Guaira,SP,0
1981,7c11d691-cae8-41ef-aacc-550472a0956f,Guaira,PR,0
1982,824c1fb6-022b-4fdf-8067-330ea5fca753,Guairaca,PR,0
1983,70477d9b-184c-4916-9ccb-bb3acc24f239,Guaiuba,CE,0
1984,dd0edfa9-e25e-4db7-ae46-6417b0e56cd5,Guajara,AM,0
1985,5e2cd050-dbe1-4f3a-b693-c1393d05b8c2,Guajara-Mirim,RO,0
1986,51dfcd7d-cbc2-4402-9352-3ab2c441ff5e,Guajeru,BA,0
1987,8dd3c7cd-ba06-4265-ad71-3bab75a77586,Guamare,RN,0
1988,218bdcff-5809-47b2-9293-2469a258e485,Guamiranga,PR,0
1989,d13590d6-dcab-4f29-803e-0825bc72eacb,Guanambi,BA,0
1990,f028befd-c09a-4992-92d3-d3d5a72a5176,Guanhaes,MG,0
1991,24c23196-15a0-4720-a01a-c835556e7bde,Guape,MG,0
1992,c45af7f7-21a9-4e44-8848-b7eb6170f7d4,Guapiacu,SP,0
1993,27ac33d0-6855-4aba-83a5-e271d159bb37,Guapiara,SP,0
1994,419b4fb7-cc3e-4a13-ac6d-2a803d99bcb1,Guapimirim,RJ,0
1995,5402e315-ab78-4149-ba9f-635f2bb4d931,Guapirama,PR,0
1996,00140e1d-0abf-42fb-992e-d703a77f12ac,Guapo,GO,0
1997,6ecc2825-d8f8-4ddb-b361-0d17021aa2f3,Guapore,RS,0
1998,7ca8a21f-9e67-4fe7-b239-d10661992d34,Guaporema,PR,0
1999,70a6ced2-7916-460b-8ce6-3bd0e01da1ba,Guara,SP,0
2000,ab499166-4632-4c1e-a844-bf9cf7109add,Guarabira,PB,0
2001,52c3e021-5600-4777-b17c-8ed6864c6d71,Guaracai,SP,0
2002,dca2addb-8848-4a57-9a84-07c0394e9722,Guaraci,SP,0
2003,37fa11de-27a5-49de-8e9e-c0ff94a9a04c,Guaraci,PR,0
2004,b0853205-9128-436d-ac8b-74d08adad07d,Guaraciaba,MG,0
2005,56d1ce90-d664-437f-a994-8fbfdcf8b771,Guaraciaba,SC,0
2006,1da6bd2b-60c2-4d51-ab10-cafba8b7a7ec,Guaraciaba do Norte,CE,0
2007,8304d0be-2b1d-4fbd-874f-e1c14a0328e1,Guaraciama,MG,0
2008,3974460a-6901-4af3-a07c-9d040269d6f8,Guarai,TO,0
2009,4b40289c-d21c-4941-bb1c-b26eb4fafa9b,Guaraita,GO,0
2010,0b4d57ff-4ed5-4ec8-9dac-b98f45042e04,Guaramiranga,CE,0
2011,d35c1d28-6e6a-4b9b-bdce-f0370cdf5d60,Guaramirim,SC,0
2012,c74e3b80-83c7-4e01-a0cd-1355cff29a79,Guaranesia,MG,0
2013,81f856f5-d487-44dc-8765-68e5b4c9a2e4,Guarani,MG,0
2014,aecc337a-288b-42cf-bc8f-dea798252997,Guarani d'Oeste,SP,0
2015,4bcd746c-e186-496c-b894-5c632b276146,Guarani das Missoes,RS,0
2016,643adaa3-6a24-4cea-bf16-448b1f6036fa,Guarani de Goias,GO,0
2017,3ed985fa-f747-43cc-ba6c-633e8a14219f,Guaraniacu,PR,0
2018,8b91ff19-f63e-458e-9d98-9d6868bd2ce7,Guaranta,SP,0
2019,020be22a-f8ce-4706-84e4-ffba33e406f3,Guaranta do Norte,MT,0
2020,34eb6875-14ff-4b22-aa6b-eef6f0f6cbe7,Guarapari,ES,0
2021,cc77c7f8-4d93-4288-9739-5fe4f2717cd9,Guarapuava,PR,0
2022,b415b46d-7216-4a91-bc3c-8db729590246,Guaraquecaba,PR,0
2023,55e391e9-32cc-430a-b88a-69f3ab9f4662,Guarara,MG,0
2024,d909fdb2-02c3-4674-b59f-35253ae8cb2f,Guararapes,SP,0
2025,746a66b7-dfe6-4ef3-8247-977ec609bed3,Guararema,SP,0
2026,f9496ca3-913e-477d-ba01-76a3c04ed9ba,Guaratinga,BA,0
2027,282572d2-397c-41fe-8474-816262dcc8a4,Guaratingueta,SP,0
2028,fd154014-633d-49c3-bb94-5f58f4f251b6,Guaratuba,PR,0
2029,1cdfc222-2526-44d7-b056-828c991e408a,Guarda-Mor,MG,0
2030,03d7bb2e-99ac-4a42-8c46-5a240eecd3da,Guarei,SP,0
2031,a779439e-8c53-4102-a9ec-6c079b657222,Guariba,SP,0
2032,eb17faa8-56cd-458e-b0c2-01d7d11c0818,Guaribas,PI,0
2033,b58bcc7e-79de-4b71-beb6-a996b97d762a,Guarinos,GO,0
2034,23ed0047-d7ab-4d27-afa0-bf3a22264a35,Guaruja,SP,0
2035,1305562c-04b9-4887-bba7-8e7af5efeb36,Guaruja do Sul,SC,0
2036,c8f973b6-830f-4e33-9b85-8bc1a43226a7,Guarulhos,SP,0
2037,b0f92796-36be-4e10-8894-973b8534eeee,Guatambu,SC,0
2038,890fe5a4-2102-499d-b29e-4a417d5656e0,Guatapara,SP,0
2039,9f1d3a2a-e00f-413b-be3b-fbb95c067a09,Guaxupe,MG,0
2040,a705e393-1422-4292-8b09-a5a08e4027e5,Guia Lopes da Laguna,MS,0
2041,47a36646-2e58-4b56-8f13-bcb86e9e2ca1,Guidoval,MG,0
2042,d1b395e5-d866-4172-966d-a50a04db0ce1,Guimaraes,MA,0
2043,9018a85c-0331-4cae-a0eb-66757e1d5124,Guimarania,MG,0
2044,93d3e6d2-b02d-42fc-9e01-55f9946aa6c1,Guiratinga,MT,0
2045,d3a3bfdc-b32b-456e-9933-18955650f1a8,Guiricema,MG,0
2046,24974895-b5d8-454d-876d-ce1bee1117bf,Gurinhata,MG,0
2047,6916b808-ec42-43e8-be1a-936b5342c533,Gurinhem,PB,0
2048,cc9e600b-2f66-45bb-acf9-61adae5c7080,Gurjao,PB,0
2049,590d7604-bf99-466d-98a5-b26f2b0eb5ad,Gurupa,PA,0
2050,423c7d49-a6c5-4440-9b55-61a5558c1a2e,Gurupi,TO,0
2051,246e02f5-1b5a-4ee0-976f-b941ac63fd42,Guzolandia,SP,0
2052,70a45f4d-e0fe-4c4b-971d-85198a87465f,Harmonia,RS,0
2053,b82701f0-1e8f-4bc5-a3d3-d3fc3bd798be,Heitorai,GO,0
2054,4615566f-b25d-4099-826c-0967d48a171c,Heliodora,MG,0
2055,a6fab4ff-be84-4e8b-9399-1f89f828b705,Heliopolis,BA,0
2056,7140d206-2eab-4e74-a5ee-0d0d73aa7472,Herculandia,SP,0
2057,fde911da-5cb6-47e6-a27c-53cd70cdee09,Herval,RS,0
2058,227eb252-8717-4117-83a9-a862ba3d505d,Herval d'Oeste,SC,0
2059,28f038ff-1768-4fc9-a271-bfa5ab35a45e,Herveiras,RS,0
2060,8bdc26a4-a654-47c6-9411-9e612597444a,Hidrolandia,GO,0
2061,5983f420-b999-4062-a569-1db820ffd28e,Hidrolandia,CE,0
2062,62a5b072-27e3-48a5-956f-62f3ea039117,Hidrolina,GO,0
2063,f79e90d6-c8ea-4ad0-9195-7898800a2d16,Holambra,SP,0
2064,92ca7da2-8e91-4ef8-b9f5-55fc72ef446c,Honorio Serpa,PR,0
2065,0bffee04-7113-42a7-bd53-3983e20d0d13,Horizonte,CE,0
2066,1c899757-94bb-4d2f-88c7-9f97b8da3d14,Horizontina,RS,0
2067,5cabc61b-f8f5-490e-a2a0-fd889bb18a3e,Hortolandia,SP,0
2068,8a9af486-bcce-4bb3-9fb7-83563a36aa68,Hugo Napoleao,PI,0
2069,24d6a832-c6b4-4946-a489-842230a9915a,Hulha Negra,RS,0
2070,da8c2cd9-6810-43d4-9d2c-9657e905c78f,Humaita,RS,0
2071,09c1cfe2-039e-4b73-a543-f3f29d01a66e,Humaita,AM,0
2072,bd218d51-011c-4dc0-b4a0-ae04ceb29967,Humberto de Campos,MA,0
2073,81d42b13-c6d5-40b1-a875-80d46a2a3116,Iacanga,SP,0
2074,ff94aa76-11c9-4846-bb2b-71b6eff56497,Iaciara,GO,0
2075,23951079-9468-4331-95b3-20f72b50d1f5,Iacri,SP,0
2076,c05b3883-4afa-4a99-b214-0b697cb66646,Iacu,BA,0
2077,d9f0f510-3116-447a-b8d2-08dc0f726e25,Iapu,MG,0
2078,e41b40d0-c2fb-4a8f-b374-9022be3399e2,Iaras,SP,0
2079,14e73dc9-fc58-42e7-a787-333ea35734a2,Iati,PE,0
2080,87a3fae5-d1ae-41d4-8a75-f38c4c3898bf,Ibaiti,PR,0
2081,6916e1f7-61ae-43d6-a14a-af7e3cad063c,Ibarama,RS,0
2082,d7505fe2-5cee-4627-a0bf-bebaeaee2e22,Ibaretama,CE,0
2083,271db172-340a-4b23-8c7e-05cc3f8bb853,Ibate,SP,0
2084,b9e13319-dc49-46b8-a64b-04380f555f77,Ibateguara,AL,0
2085,65ad1c06-4a06-4e48-acf2-b6d9025de94e,Ibatiba,ES,0
2086,dc877220-f614-4b5f-8b9d-0d080e1b5ea7,Ibema,PR,0
2087,ff7c796c-a064-4cc2-bfbf-5572424d9c24,Ibertioga,MG,0
2088,1f1a795b-c26d-432c-8ee8-0d5f453d3899,Ibia,MG,0
2089,684b9723-a9ed-411b-ab99-e73f2488efb4,Ibiaca,RS,0
2090,e26ecd6b-e37c-40a2-84fe-00a0e9744fa0,Ibiai,MG,0
2091,8504ee85-0ac8-445d-9324-546098dcfaad,Ibiam,SC,0
2092,e65c8739-e207-4483-bc72-bae0d05468df,Ibiapina,CE,0
2093,0f426e71-6311-4c7e-bd02-47ce3a3df120,Ibiara,PB,0
2094,9dc9f7c5-c989-423c-98de-cdc8220ec90f,Ibiassuce,BA,0
2095,4ffaa6bf-75c8-4abe-a568-8fe8f38a9c26,Ibicarai,BA,0
2096,7f13ae9c-661e-4bc3-b9ee-0eb25a14f3cc,Ibicare,SC,0
2097,4204660d-a165-44fa-96e2-f403c96a7498,Ibicoara,BA,0
2098,654ea040-c9ee-4d23-a827-458396c8c4c1,Ibicui,BA,0
2099,c3de974a-931b-48c9-8f1f-f07fb1635953,Ibicuitinga,CE,0
2100,02c0e1bb-73a1-472e-9fd2-eab4e574315e,Ibimirim,PE,0
2101,486a6576-b5cf-4fb3-9905-e9fb37fb6165,Ibipeba,BA,0
2102,66bf6126-46c7-45ce-a592-440998583a1a,Ibipitanga,BA,0
2103,0d765f37-d92c-415f-9410-459e1a8c01e9,Ibipora,PR,0
2104,1009eb42-6805-4d09-b09a-d72a5df36b8f,Ibiquera,BA,0
2105,3979d739-f155-4772-b76e-8e24ccef7391,Ibira,SP,0
2106,7144eeb2-820e-4b0c-b6b0-e7acb4fe296e,Ibiracatu,MG,0
2107,900bfb54-ef29-47c6-ad9c-9eefed3b25ad,Ibiraci,MG,0
2108,bafe2da7-2495-410f-9c80-df3f4efc4e5c,Ibiracu,ES,0
2109,229e230a-26e0-441d-b419-0021a6616c4a,Ibiraiaras,RS,0
2110,97ec8963-4200-496e-bf1b-7f19b4b0e569,Ibirajuba,PE,0
2111,c89b6831-34d4-42cf-b2c3-9ec919e8d935,Ibirama,SC,0
2112,4f115139-ca62-42e9-97a1-62924ca66ce3,Ibirapitanga,BA,0
2113,5479d649-ecc6-43e4-a6a0-cccf0fdfe82a,Ibirapua,BA,0
2114,1571b371-df0d-4597-982c-9214107950bb,Ibirapuita,RS,0
2115,3509c7db-a51d-43fc-94c7-8a0fe7e4ddf5,Ibirarema,SP,0
2116,1d043778-b2d1-4cb6-8986-942075838da2,Ibirataia,BA,0
2117,496dabfb-1321-40a3-9d4f-f8976f3eced9,Ibirite,MG,0
2118,eee6d9ac-b06e-43b7-a12a-7c6b6634d01d,Ibiruba,RS,0
2119,44ea05c7-d246-456d-80ed-1b9b07db78e2,Ibitiara,BA,0
2120,17d62093-f641-4346-869f-f8e7a3271c7f,Ibitinga,SP,0
2121,f5d69c12-9c75-4d5a-89d9-a0b3e981eef1,Ibitirama,ES,0
2122,1ddec14d-2ff6-43d4-b976-08b6f0c01081,Ibitita,BA,0
2123,b715db62-bdf5-4cd8-a047-891ef8dcfa26,Ibitiura de Minas,MG,0
2124,0e192316-f71a-440c-bdf7-1dccc2f17735,Ibituruna,MG,0
2125,529fd46c-b2a8-4b51-8c12-c69b037757df,Ibiuna,SP,0
2126,2e874586-2e9c-4515-ba0c-eb8098f212db,Ibotirama,BA,0
2127,4e196995-5dbd-4e3d-9b4e-586887b8029d,Icapui,CE,0
2128,5ced8837-c313-43ae-9dfa-ef26b7e9e8f5,Icara,SC,0
2129,5873cd41-0022-4141-ac21-e5be16bad199,Icarai de Minas,MG,0
2130,88e7bee6-c4be-4ea2-94cd-bb47fec9d579,Icaraima,PR,0
2131,a086257a-f332-49cf-a8d9-21a908ced43e,Icatu,MA,0
